Adjusted_Date,PSEI_Close,negative_score_mean,neutral_score_mean,positive_score_mean,negative_score_sd,neutral_score_sd,positive_score_sd,negative_score_max,neutral_score_max,positive_score_max,negative_score_min,neutral_score_min,positive_score_min
2023-07-07,6379.02978515625,0.3067206119988014,0.28145270842274084,0.41182667355216446,0.39666628640983426,0.32776022310062763,0.42083194237083044,0.9938411712646484,0.9694350957870485,0.983848512,0.000999051,0.004202435,0.00126138
2023-07-10,6379.72021484375,0.30109420457150055,0.44437331799916935,0.2545324823507231,0.39516631868326124,0.38207672499259815,0.3523310751804971,0.9968486428260804,0.9987276196479796,0.9788697361946106,0.00046237,0.002330353,0.000349424
2023-07-11,6398.64013671875,0.23853561020160813,0.33118952273681035,0.4302748831942389,0.3710642328728095,0.35483650967921204,0.42289409938856687,0.9929571151733398,0.9795388579368592,0.9733425974845886,0.001491431,0.004938019,0.000868063
2023-07-12,6466.85009765625,0.20328340937300124,0.3861716960905427,0.4105448971325328,0.3509151198989815,0.395412916487664,0.4095288182608279,0.9841086268424988,0.9847662448883056,0.9913859367370604,0.001183792,0.00493174,0.00066475
2023-07-13,6578.490234375,0.24836443071033185,0.35470014850244874,0.3969354338666933,0.3714099544343024,0.3560753807294752,0.40930043146615575,0.995669961,0.993241549,0.9744250774383544,0.001424279,0.004081376,0.000248712
2023-07-14,6624.7900390625,0.3579089405539172,0.3394842687486708,0.3026067916528713,0.39977194810049055,0.3586413178178772,0.4004891056570073,0.995262861,0.9955942034721376,0.9796128273010254,0.002934694,0.003855306,0.000791924
2023-07-17,6550.759765625,0.19045948444692334,0.28342224438366675,0.5261182769156479,0.3366272803582143,0.313991103447613,0.3980916288620572,0.996526301,0.9976540207862854,0.994287908,0.000905529,0.003141904,0.000328866
2023-07-18,6528.7998046875,0.40091601337988303,0.2774835030375449,0.32160048081378817,0.43009569558969163,0.33366240785020945,0.4132757276634042,0.9977439641952516,0.9942278861999512,0.98169207572937,0.001148319,0.001961026,0.000295076
2023-07-19,6541.91015625,0.06725069467910962,0.3622139367819965,0.5705353571971105,0.18791489103013675,0.3753948243034146,0.4013635085292511,0.9956661462783812,0.9923585057258606,0.9908292293548584,0.001423665,0.004101162,0.000232608
2023-07-20,6613.5,0.19515716187345072,0.309920988802653,0.4949218414623236,0.3361480000752351,0.34249799738515246,0.4097761529953903,0.9773845076560974,0.9959033131599426,0.9940451383590698,0.002382829,0.002720694,0.000333134
2023-07-21,6647.56005859375,0.28834449458290684,0.254721360236179,0.45693413455481324,0.4040902320302133,0.32221445927070724,0.4282127917659617,0.9968356490135192,0.9711653590202332,0.988840401172638,0.004136548,0.002543506,0.000328132
2023-07-24,6631.25,0.23948953864619926,0.3576389099622688,0.40287154608595666,0.3550138611645009,0.33575165786015376,0.39159852408867074,0.9962610602378844,0.9856815338134766,0.9767577052116394,0.00182108,0.003243996,0.000254524
2023-07-25,6661.10986328125,0.24671017783890598,0.31732845416564126,0.43596135973381334,0.36028627276670677,0.34183861387564296,0.4137089255277683,0.9953857064247132,0.97257185,0.9845442175865172,0.003758907,0.003257749,0.001028042
2023-07-26,6679.1298828125,0.11266656898670396,0.31937911869387997,0.5679543025107879,0.2537102163712854,0.3523457181052453,0.40476966061810926,0.982506514,0.9937931299209596,0.9889553189277648,0.001925131,0.005463627,0.000542919
2023-07-27,6677.919921875,0.12792398071028535,0.36622966990540606,0.5058463446610771,0.26000135864937957,0.39071071986806677,0.4244395293634346,0.9845433831214904,0.9954871535301208,0.9898630380630492,0.000438631,0.005019566,0.000949024
2023-07-28,6625.259765625,0.26130120020890096,0.2881654919889272,0.45053330895327603,0.39398249104561545,0.37354260734325617,0.4512647761416884,0.9965198040008544,0.9959467053413392,0.9846797585487366,0.00192572,0.002416097,0.000996168
2023-07-31,6591.47021484375,0.234664597082098,0.3148184631192092,0.45051694443903023,0.356030801475528,0.3224722250942751,0.40118647183661327,0.9964876174926758,0.9915887713432312,0.9848121404647828,0.000867304,0.002814849,0.000542424
2023-08-01,6593.7998046875,0.33169342132826923,0.3212865178212052,0.34702005810567493,0.3754463632905042,0.32753950668528203,0.39053076240077994,0.995795965194702,0.957791030406952,0.9749853014945984,0.009764156,0.00304182,0.000347059
2023-08-02,6483.27978515625,0.2164099981188751,0.36470518247853734,0.41888481607234423,0.3502483614427082,0.37729896801226265,0.4309185517471727,0.9938739538192748,0.973995566,0.9767767786979676,0.002028701,0.004865739,0.000806154
2023-08-03,6576.759765625,0.2121156194151327,0.3277548378344011,0.4601295412024875,0.3533464854518245,0.34772595931745565,0.42187257446199444,0.9965298771858216,0.9448747038841248,0.9833136200904846,0.006323785,0.002724992,0.000502629
2023-08-04,6450.83984375,0.4288666413409842,0.42027323355378554,0.15086012988447953,0.37839160950465656,0.3312033198741465,0.27341684298501456,0.997802436351776,0.94122052192688,0.9245226383209229,0.00598279,0.001620241,0.000577278
2023-08-07,6507.77978515625,0.25751106278131325,0.3529874354544748,0.3895014940664661,0.38277172765375234,0.3712604366809616,0.41384893362051417,0.9963807463645936,0.9976634979248048,0.9804083108901978,0.001605495,0.00226543,0.000271552
2023-08-08,6472.97021484375,0.32201084226714494,0.17320415307615036,0.5047850082781363,0.44787885238053204,0.2973722435950615,0.44957955836935737,0.99560284614563,0.9969272017478944,0.9873269200325012,0.000456842,0.002627135,0.000325347
2023-08-09,6530.4501953125,0.20786900142552106,0.43769960847266365,0.3544313864381246,0.3416171150661283,0.37989107953286977,0.3984508076290813,0.994433343410492,0.9950324296951294,0.9865602254867554,0.000613613,0.004250634,0.0005246
2023-08-10,6449.66015625,0.30361779320813265,0.1773784716853835,0.5190037407787184,0.4414278728939609,0.2863287882811966,0.4413399414724763,0.9958704113960266,0.99324739,0.9890581965446472,0.00277358,0.003634205,0.000495362
2023-08-11,6405.91015625,0.38071855043403874,0.20214881698328135,0.41713264154597013,0.4007286114828078,0.2375079774710263,0.411254819248658,0.9938713312149048,0.9216260313987732,0.985231876,0.003465027,0.004986853,0.000260647
2023-08-14,6329.18994140625,0.2424630594799453,0.3132863418409493,0.4442505874670649,0.3739944186162864,0.35077375688973533,0.41558434513834,0.9947113990783693,0.9943749904632568,0.9868922829627992,0.000485639,0.003653137,0.000377517
2023-08-15,6335.91015625,0.2923092675784468,0.20646127344460585,0.5012294430302978,0.4095830145939989,0.27569013798494524,0.4229897887658504,0.9960544109344482,0.9437053203582764,0.9847692251205444,0.000998171,0.002856257,0.001047674
2023-08-16,6410.08984375,0.2276095767399336,0.39438564213211375,0.3780047598409198,0.34946489813671033,0.39052446539797425,0.42881407899163665,0.9835805296897888,0.9896947145462036,0.9873141646385192,0.002525358,0.009087011,0.000305969
2023-08-17,6364.97021484375,0.42693631870856313,0.2700014728634229,0.3030621994884451,0.4310726939028396,0.3419106551152632,0.4083145801026307,0.9896288514137268,0.984458327,0.9883530735969543,0.002719047,0.00882667,0.000424666
2023-08-18,6290.27001953125,0.321017703622806,0.2948354214505465,0.3841468682200882,0.43289711044441304,0.3578152912301314,0.424445498124105,0.9950011372566224,0.9833780527114868,0.9848586916923524,0.001168909,0.004261122,0.000737818
2023-08-22,6212.39013671875,0.29514853819085896,0.378759853358276,0.3260916093357804,0.39124194829466546,0.3627314008450163,0.38010533743798364,0.9944531321525574,0.9990403056144714,0.9836283922195436,0.000288837,0.004569273,0.000428195
2023-08-23,6179.6298828125,0.1982984688767155,0.3926756111959354,0.4090259185359459,0.3552644400989834,0.39935684507418057,0.4165823965319494,0.99232280254364,0.9954028129577636,0.989059567,0.002185906,0.004558955,0.000313321
2023-08-24,6225.77978515625,0.35326864556044063,0.3450332176969546,0.301698148506546,0.4417651910119099,0.3767967463704289,0.3814211886604699,0.9946700930595398,0.9977053999900818,0.9804298877716064,0.001673224,0.004713906,0.000353249
2023-08-25,6160.27978515625,0.3080061458199194,0.2805282321892706,0.4114656114670273,0.40672309708822124,0.303272150438354,0.40370097954399314,0.9935107827186584,0.9655686020851136,0.9889049530029296,0.002708098,0.005701171,5.631206295220181e-05
2023-08-29,6225.0,0.29189849513498006,0.3586472778023924,0.349454230760029,0.39858432650278336,0.35964557032475547,0.39097459718328686,0.9961483478546144,0.9941881895065308,0.9768273234367372,0.001011825,0.003010761,0.000361704
2023-08-30,6295.2900390625,0.217317736735175,0.44764168791683767,0.33504058384188634,0.3519799172029835,0.3827054872115656,0.3838809636223443,0.9953693747520448,0.9899813532829284,0.9804344773292542,0.003991701,0.003967796,0.000662856
2023-08-31,6175.25,0.11613396162802365,0.3993918732955036,0.48447416060163273,0.26951144180871306,0.386530690924103,0.4132917445099645,0.99534273147583,0.991648793,0.9863216876983644,0.000943386,0.003298735,0.001321095
2023-09-01,6181.06005859375,0.34622094794803326,0.3861540944386076,0.2676249411375767,0.41834347062704236,0.3704037376620438,0.3702670833201767,0.9909591674804688,0.9979641437530518,0.9875204563140868,0.00081348,0.005895643,0.000569702
2023-09-04,6214.68017578125,0.2674444216939885,0.40788500582365655,0.32467057503606234,0.3624166357757431,0.36673398423636694,0.38314277428211585,0.992800236,0.9954779744148254,0.9932386875152588,0.000750108,0.003733076,0.000160091
2023-09-05,6225.0,0.20601937056484668,0.42261905872176797,0.3713615653049997,0.3264018615915619,0.35297833411501583,0.3808226541324506,0.9965226650238036,0.9831182360649108,0.9781050086021424,0.002955978,0.002606797,0.000291976
2023-09-06,6241.68994140625,0.19976036266016636,0.30173082901422127,0.4985088122471697,0.3232028762695723,0.3125708093833178,0.4013399469013297,0.9887181520462036,0.9793035984039308,0.9829961657524108,0.000617834,0.009078487,0.000285842
2023-09-07,6183.06982421875,0.28168203286723503,0.4642466978657463,0.25407127520149736,0.3629771402467753,0.3663203048345406,0.3565442011169269,0.9918940663337708,0.9978840947151184,0.976033329963684,0.000536266,0.00798695,0.000118935
2023-09-08,6222.93994140625,0.27132920706081076,0.3350044106952641,0.3936663941630063,0.3837771784414785,0.37114296916102246,0.4215840094028842,0.9866753220558168,0.9989782571792604,0.9804754853248596,0.000659127,0.010916891,0.00036265
2023-09-11,6233.740234375,0.24432037160672274,0.31492274821357086,0.44075689265408563,0.34829268628899024,0.3240030540693697,0.40841748229104613,0.9978460073471068,0.9953437447547911,0.987957776,0.001044844,0.001834549,0.000319373
2023-09-12,6230.2001953125,0.3087093386155148,0.36743613299652594,0.32385452958706157,0.40345444115997775,0.36022370676040893,0.39426933739279674,0.9946581721305848,0.9931729435920716,0.9545374512672424,0.000783436,0.003545481,0.000184805
2023-09-13,6149.18017578125,0.19857450261724485,0.4609161825184939,0.3405093290609822,0.3498479560362207,0.38334050649197704,0.38700909841692294,0.9946342706680298,0.999497652,0.9919169545173644,0.000278127,0.003142394,0.00022429
2023-09-14,6208.39990234375,0.23239690398033302,0.4432405873326812,0.3243625078003915,0.362823621049311,0.33601387847472336,0.33395712407262523,0.9924960136413574,0.9977834820747375,0.9734809398651124,0.001483309,0.006064606,3.129562537651509e-05
2023-09-15,6126.33984375,0.35244095855268104,0.3684208610711287,0.2791381743803559,0.4112477841316612,0.3258895490773996,0.3530424314994483,0.9915575981140136,0.9960365891456604,0.9661688208580016,0.00103943,0.006642715,5.503870488610119e-05
2023-09-18,6124.56982421875,0.21891875636962127,0.4817699232553658,0.2993113124890489,0.34303713050736917,0.3810978989950008,0.37422625978819335,0.9907490611076356,0.99871242,0.9899527430534364,0.000689466,0.005771236,0.000598096
2023-09-19,6047.97021484375,0.297290088952911,0.42502098322966103,0.27768893814053425,0.37784288930910087,0.33513641277002054,0.3253661595445663,0.996027946,0.9976488947868348,0.9618375897407532,0.001334763,0.003122053,0.000850075
2023-09-20,6041.0400390625,0.15565356305289962,0.5034870078572523,0.3408594413776119,0.29674317610502,0.38804882820468534,0.38831156541964196,0.9963427186012268,0.998284876346588,0.9855684638023376,0.001002659,0.002781485,0.000231276
2023-09-21,6094.7099609375,0.35627454730701263,0.304323133250189,0.33940232141064175,0.42241516010045815,0.34168173510390865,0.3971509854135529,0.9925553202629088,0.986505926,0.987716257572174,0.003088874,0.004408958,0.001188867
2023-09-22,6142.7900390625,0.2811440485529543,0.3712793609227051,0.3475765917693044,0.38840829485656164,0.33677600436116,0.37869728501312216,0.9933962225914,0.9757680892944336,0.9823322892189026,0.004377158,0.005946625,0.00026032
2023-09-25,6172.83984375,0.22510758709045664,0.4453707981473763,0.3295216110349801,0.352194589079911,0.3653729526048341,0.35725370428347475,0.9924432635307312,0.9835962057113647,0.9839140176773072,0.002361102,0.005938791,5.0789170927600935e-05
2023-09-26,6263.93994140625,0.2625198448508864,0.3560737455612733,0.38140640119891767,0.38437989131135775,0.3684994539551909,0.42027344552261986,0.9954689741134644,0.9929884076118468,0.9883610010147096,0.002675948,0.003957143,0.000145626
2023-09-27,6374.68017578125,0.18538374609585764,0.38812233287841547,0.4264939162135829,0.3373789639080826,0.3689156110230516,0.401015012813882,0.9934293627738952,0.9971545934677124,0.9740884304046632,0.00099315,0.005790857,0.000513092
2023-09-28,6385.52001953125,0.3377092723601637,0.3959558028050917,0.26633493115855456,0.3898864199944828,0.37725945212126166,0.3926465091394544,0.9942336678504944,0.997702658176422,0.9855884909629822,0.001121038,0.003764894,0.000480606
2023-09-29,6321.240234375,0.3081629372796259,0.3635722577988345,0.3282648049554497,0.41315493964569794,0.393386398099624,0.4216097219141684,0.9919214248657228,0.9981938004493712,0.9898266792297364,0.000856265,0.006207867,0.000426583
2023-10-02,6304.52978515625,0.28824190325756105,0.3974360420700151,0.3143220547108956,0.36594990344402506,0.34651721175861744,0.36939324706936916,0.9925557971000672,0.9981776475906372,0.9882333874702454,0.00078986,0.006175498,0.000190854
2023-10-03,6305.990234375,0.3011437879878383,0.3188220279172359,0.38003418922012033,0.42631928102112965,0.35408407273246467,0.39825022558177325,0.9959762692451476,0.9971513152122498,0.9803467988967896,0.001744721,0.003610687,0.000413082
2023-10-04,6298.2001953125,0.2623867377615139,0.36337177181089464,0.3742415009763131,0.3617575022042176,0.32644795597533416,0.37996580450493905,0.9977007508277892,0.9968804121017456,0.9853897094726562,0.001618392,0.001782651,0.000382135
2023-10-05,6178.60009765625,0.2831310997202677,0.2918965692508594,0.42497233616570584,0.3552759295308063,0.28729159742482047,0.4187282883089102,0.983032763,0.9557024240493774,0.989965022,0.003345771,0.003579717,0.000215829
2023-10-06,6259.9501953125,0.2688892902649668,0.3918491794903426,0.33926152454752395,0.370764567559327,0.3244478749236554,0.353108555743835,0.9940357208251952,0.966262937,0.9532602429389954,0.006320793,0.004577564,0.001284097
2023-10-09,6252.16015625,0.20842413561535564,0.3931441771134172,0.39843169584466226,0.3077432813202997,0.3628666963670509,0.4174499314246941,0.9962777495384216,0.9977046847343444,0.9894264936447144,0.001863008,0.003380847,0.00034136
2023-10-10,6264.06982421875,0.2379976253866291,0.47537625068375966,0.2866261338374741,0.3545766520123538,0.3850813465067572,0.3747190620888122,0.9926726222038268,0.9983783960342408,0.9390114545822144,0.000888433,0.004758307,0.000421733
2023-10-11,6253.9599609375,0.16529785344886935,0.45654438059945823,0.37815776156803566,0.29595237690731546,0.3843274377198685,0.40376302237402506,0.9751902222633362,0.9984503984451294,0.9877848625183104,0.001144697,0.004785547,0.000404882
2023-10-12,6263.06005859375,0.2742939955588335,0.4032421218833784,0.32246388833434597,0.3807388565186961,0.36575491557073403,0.3726881196734302,0.9971476197242736,0.9858432412147522,0.9197702407836914,0.001848309,0.002199683,0.000195426
2023-10-13,6266.33984375,0.2812777012509621,0.4072366825519862,0.31148562302892074,0.3803495049941546,0.340678106972694,0.35941818509060225,0.995039999485016,0.998040497,0.9753962755203248,0.001536906,0.00463031,0.000329797
2023-10-16,6198.830078125,0.1719102658690289,0.3175893909137995,0.5105003427202005,0.29984051666155603,0.3341945596860575,0.4161931821261756,0.9755557775497437,0.9879584312438964,0.9871737957000732,0.002807411,0.005056974,0.000761788
2023-10-17,6280.89990234375,0.25568147617558334,0.3903105931245432,0.35400793764844984,0.3706502522898082,0.35678059467461043,0.38946840387169346,0.989231527,0.9985400438308716,0.9809308648109436,0.00071688,0.0102608371526002,0.000299378
2023-10-18,6268.27001953125,0.23196396930944874,0.3876573059428647,0.3803787274537544,0.36713639997631026,0.3555932637406114,0.3931814521016243,0.9921745657920836,0.999076247,0.9960699081420898,0.000725645,0.002612183,0.000161367
2023-10-19,6219.16015625,0.25537730681696724,0.4117205034855083,0.332902180784023,0.37234569507462395,0.3617435839713643,0.38329622477592806,0.9822432994842528,0.9983406066894532,0.9730128049850464,0.001092591,0.0155476098880171,0.000558799
2023-10-20,6142.89990234375,0.26326446273616383,0.4212472152218757,0.3154883303211388,0.3554273819196525,0.3578312339465836,0.37520232927709946,0.994533896,0.9991099238395692,0.9853379726409912,0.000509167,0.00519187,0.00027423
2023-10-23,6088.43994140625,0.27768936724358734,0.39665400738326634,0.3256566197603152,0.3781748580267313,0.37048116279273663,0.38886005776862614,0.9957393407821656,0.9974297881126404,0.988057255744934,0.00073614,0.003687851,0.000491637
2023-10-24,6039.72021484375,0.3340989456060569,0.3634240008016238,0.30247705103983064,0.3883482737554099,0.31694295878493206,0.34715918110362987,0.9947187900543212,0.9858368635177612,0.9773838520050048,0.00242403,0.003833311,0.000392467
2023-10-25,6054.5,0.11639293830413684,0.44853492927168465,0.43507213568262665,0.2516673853031769,0.3828615401720379,0.413763414472598,0.9695647358894348,0.9876625537872314,0.9863410592079164,0.002646167,0.007457508,0.000129267
2023-10-26,6018.490234375,0.2922493666901984,0.35327133991714305,0.35447929160821534,0.3689904821777371,0.34132082930275653,0.41316331810630536,0.9958457350730896,0.9968497157096864,0.9828044176101683,0.002181472,0.003575254,0.00057583
2023-10-27,5961.990234375,0.2905973052516704,0.27818635288094856,0.43121633700712086,0.42163133103418937,0.35992296158311643,0.4360287457738311,0.9977213740348816,0.9977570176124572,0.984606922,0.001475901,0.001586003,0.000541837
2023-10-31,5973.77978515625,0.2906888004381704,0.3253555973796343,0.38395561056254945,0.40386883087730535,0.3533989249195604,0.40500511704522196,0.9942504167556764,0.9975900650024414,0.9894596338272096,0.000891717,0.004672064,0.000130437
2023-11-03,5989.27001953125,0.3203480540613336,0.29874355900411764,0.3809083927207263,0.40206411581789214,0.31758143383255955,0.40384098236057453,0.9958993792533876,0.9970244765281676,0.9888807535171508,0.000870975,0.003607156,0.000283545
2023-11-06,6006.58984375,0.19071292207162358,0.34161558082656973,0.46767149741579994,0.3129203795080252,0.35872841881506917,0.4208552898308438,0.9966487288475036,0.993266225,0.992922067642212,0.002324358,0.002720538,0.0002867
2023-11-07,6131.31982421875,0.07144100655717803,0.48520855839523935,0.4433504330035707,0.17153043003828775,0.4056595087814073,0.42873458431379463,0.9117005467414856,0.9969844222068788,0.9859125018119812,0.001495636,0.009689718,0.001138968
2023-11-08,6155.02978515625,0.21402851610077994,0.3613379556498669,0.42463353306921553,0.3520434374042176,0.3962648353941979,0.4263147806264986,0.9957142472267152,0.9974395036697388,0.9865105748176576,0.000936681,0.003732016,0.000225636
2023-11-09,6188.22021484375,0.23067800799112007,0.34989307744314174,0.4194289071941743,0.3772318319641997,0.40072177884302584,0.44670556108714504,0.9956740736961364,0.995311439,0.9888139367103576,0.001826094,0.004154095,0.000171851
2023-11-10,6161.89013671875,0.32017686176051036,0.18600823560776492,0.4938148993869695,0.43689301181303153,0.3133205971155687,0.4570824392287893,0.9972077012062072,0.997488498687744,0.9837002158164978,0.00198791,0.002078757,0.000523561
2023-11-13,6116.14013671875,0.24284056224144765,0.4827258038281084,0.2744336308312972,0.38188243869017063,0.4020619453626368,0.3570837384361939,0.9978575110435486,0.9986722469329834,0.9807811975479126,0.000568267,0.001121259,0.000434529
2023-11-14,6110.8798828125,0.1987895267937509,0.3223244617225577,0.47888602840317124,0.34406834999172903,0.38554007594143286,0.44353986397435785,0.9879021644592284,0.9904188513755798,0.991527259,0.00427272,0.00420008,0.000956911
2023-11-15,6171.1298828125,0.1982526985625913,0.2523570238180427,0.5493902767143746,0.337025923377314,0.3114254698096525,0.41967044346202287,0.9946247935295104,0.9943917393684388,0.993245542,0.001491871,0.004081429,8.368416456505656e-05
2023-11-16,6191.47998046875,0.1853605212620216,0.23435072539111096,0.5802887622095624,0.3419409400009457,0.3152647611964062,0.4125960522306631,0.9937304258346558,0.9875442981719972,0.9872376918792723,0.002031124,0.003844265,0.00038319
2023-11-17,6211.89013671875,0.17896355428995878,0.3703494273679116,0.4506870309310364,0.3077093740147369,0.3705551737651838,0.4239021172767802,0.9723577499389648,0.988098681,0.985393524169922,0.001880448,0.007659282,0.001576147
2023-11-20,6183.6298828125,0.24898522609951518,0.33719853753546736,0.4138162463348579,0.36461823979009017,0.3444908206577034,0.40546071650181514,0.9941089153289796,0.9938486218452454,0.9919236302375792,0.001126074,0.003434118,8.263607014669105e-05
2023-11-21,6208.830078125,0.16489933098278706,0.4720132957416534,0.3630873832542828,0.3229125847125134,0.39325913898906767,0.40648899551757983,0.9813755750656128,0.9980514049530028,0.990965724,0.000541081,0.006042434,0.000931383
2023-11-22,6253.18017578125,0.20213797965744537,0.4225227510192453,0.37533926346767954,0.34313758890831303,0.3786171813618351,0.3927640256572636,0.9740427136421204,0.9979604482650756,0.9792574048042296,0.001193709,0.0130371395498514,0.000481689
2023-11-23,6246.2001953125,0.14514135188761254,0.42057353400288067,0.43428512562087607,0.2755565144125523,0.36371239211244544,0.3960748951089326,0.988814413547516,0.9905587434768676,0.9775674343109132,0.003280829,0.008291864,0.000149887
2023-11-24,6269.5,0.13578919131739617,0.38484851267547965,0.4793622921633369,0.24782203905106606,0.3440669695491333,0.38132896341511563,0.9903586506843568,0.9973219037055968,0.9913095235824584,0.000949821,0.005694593,0.000169743
2023-11-28,6309.56982421875,0.24376144518618284,0.3686098323721609,0.38762873093312894,0.3616356059131722,0.35691591541786855,0.40542720567738866,0.992130458,0.9970768690109252,0.98528790473938,0.001749037,0.006934031,0.000134602
2023-11-29,6265.14013671875,0.17121751954781786,0.5011162044965666,0.32766627838974366,0.33583159613440017,0.40608094011934615,0.39112194165263864,0.9906777143478394,0.9982150793075562,0.9805541038513184,0.000339812,0.008580405,0.000343667
2023-11-30,6223.72998046875,0.26112262542069015,0.33201466559833936,0.4068627274613577,0.38048424595807473,0.3615507973915124,0.42133316405935695,0.993945301,0.9908332228660583,0.9733805060386658,0.003329311,0.005678418,0.000376335
2023-12-01,6245.18017578125,0.3131408827292759,0.3820885824756556,0.3047705420241849,0.3826034935076561,0.38091936107895336,0.377796485518448,0.9916858077049256,0.9901297688484192,0.986045778,0.004295953,0.00521977,0.000375709
2023-12-04,6284.3701171875,0.22357934893349468,0.4140735707609301,0.3623470833676653,0.3232966155617056,0.3543647211113039,0.38972366788817725,0.9943718910217284,0.9942010045051576,0.9833991527557372,0.000784323,0.004366085,0.000303177
2023-12-05,6308.9501953125,0.19056292778803324,0.4207213120448438,0.38871575191884283,0.3071360054203638,0.34474803958808176,0.3988456249260491,0.9937066435813904,0.9796186685562134,0.9864599704742432,0.002289285,0.00398912,0.002304281
2023-12-06,6305.85009765625,0.21922568155477565,0.3592057898600564,0.42156853213907414,0.3543726054554412,0.35191690173736706,0.39420087591228936,0.9959808588027954,0.9921554923057556,0.984055995941162,0.001199099,0.003179335,0.000839754
2023-12-07,6234.77001953125,0.23026759960900028,0.35548142929113813,0.41425098701946467,0.35038257402009926,0.3577301971964314,0.4194824117013346,0.995088279247284,0.976758062839508,0.989098072,0.002504117,0.004079786,0.000831953
2023-12-11,6228.2900390625,0.22567952605843739,0.4154999682487007,0.3588205029229592,0.33212660664734944,0.3434898910051106,0.3677005035407733,0.990554154,0.9921334981918336,0.9868578910827636,0.0014362,0.005228113,0.000143415
2023-12-12,6292.39013671875,0.15194489836611105,0.44716056224934186,0.4008945372177597,0.31107729926507505,0.39324155228044355,0.4110364315817457,0.9904760122299194,0.9890794157981871,0.9815102815628052,0.001541486,0.00663919,0.002884733
2023-12-13,6255.740234375,0.1535358345170409,0.434389998796689,0.4120741688438548,0.29868570961470875,0.36334851563258064,0.3806824707037204,0.996192217,0.9792385697364808,0.9946345090866088,0.000663859,0.002856777,0.000950944
2023-12-14,6410.47998046875,0.28118261111938725,0.3363977025188232,0.3824196888750248,0.4018362470353677,0.33311458363732566,0.3855778434900441,0.9927351474761964,0.9738394021987916,0.9811176657676696,0.00175465,0.006776162,0.000394315
2023-12-15,6478.43994140625,0.3554117730994238,0.27334577400743443,0.37124243983469135,0.42863973259591426,0.3518750757994399,0.4415518501085665,0.9972034692764282,0.9856152534484864,0.982491970062256,0.007745022,0.002030927,0.000311713
2023-12-18,6475.5,0.20823354778702882,0.33912726853836433,0.4526391814169938,0.3454733683311464,0.34304499455575677,0.4022623950669523,0.9949387311935424,0.957749069,0.9847277402877808,0.001398653,0.003672635,0.00073518
2023-12-19,6521.27001953125,0.27883570588245504,0.3178556187937969,0.40330867199942017,0.4131960023691274,0.3091157722380619,0.3619407586945863,0.9931280612945556,0.9899965524673462,0.9875282645225524,0.002521367,0.0054652,0.000829767
2023-12-20,6520.75,0.2853289613317026,0.4286383196454734,0.286032714855063,0.38800081873601483,0.358274211732282,0.3464968907467877,0.9962387084960938,0.9893484115600586,0.9697264432907104,0.003181118,0.003606852,0.00015433
2023-12-21,6469.22998046875,0.2731048096278163,0.4404941596081535,0.2864010301415486,0.3912926553450615,0.3760729665675737,0.35440378350386614,0.9928706288337708,0.9761673212051392,0.9711861610412598,0.001171052,0.006058511,0.000712172
2023-12-22,6501.0,0.2449509914635316,0.23138274568238484,0.5236662721367638,0.386540997210473,0.3026798294827316,0.42596290858876706,0.9620822668075562,0.9677249789237976,0.9778708219528198,0.001497278,0.0103232776746153,0.002116945
2023-12-27,6462.7998046875,0.24444884810252168,0.30108585175037383,0.4544652941947278,0.3607662055117613,0.33106316846537176,0.4082349177430072,0.9962764382362366,0.9947589039802552,0.9886024594306946,0.000650381,0.003013958,0.00041641
2023-12-28,6519.10986328125,0.1791155229946288,0.41644231269297455,0.40444214681274254,0.3105379012689736,0.388920067173716,0.4232352528456137,0.9960448145866394,0.9835139513015748,0.9896202683448792,0.002657001,0.003505872,0.000449257
2023-12-29,6450.0400390625,0.03316105599551854,0.2294901163265223,0.737348812454379,0.042030487570735256,0.298982517836942,0.33140522308032233,0.1399508416652679,0.934025764,0.9952514171600342,0.002175968,0.002572595,0.004723324
2024-01-02,6554.0400390625,0.29053132644690677,0.4587973106585495,0.25067136168662796,0.3927015419758886,0.3928121040028579,0.3618688867682503,0.9911841154098512,0.9988935589790344,0.9819913506507874,0.000442125,0.006917301,0.000664347
2024-01-03,6498.8798828125,0.19475677525328774,0.3681031475597394,0.4371400632882621,0.3433384907034406,0.3766524437937199,0.4234509422868176,0.993980885,0.9885157346725464,0.9814780950546264,0.001456616,0.004429538,0.000888972
2024-01-04,6602.52001953125,0.29784619337370144,0.3633915817196204,0.3387622300738646,0.4013397497310797,0.370891376749958,0.4070130435156074,0.9900528788566588,0.9960220456123352,0.9876857995986938,0.001176109,0.005977816,0.000838328
2024-01-05,6629.64013671875,0.2202118060152374,0.33640887513731593,0.443379335538528,0.3634760570583557,0.37961932860586134,0.4408087023835958,0.9940972328186036,0.984515905,0.995594323,0.000813232,0.003592486,0.000758186
2024-01-08,6609.22021484375,0.24457459757650668,0.3616634775185912,0.3937619223197772,0.3487297341559061,0.35238462949674193,0.4070243849441872,0.9922922849655152,0.9897021055221558,0.9906553626060486,0.001970487,0.004851624,0.000331089
2024-01-09,6618.52001953125,0.30414695203001546,0.253853503334649,0.44199955063455787,0.39405936779691236,0.3192648789844303,0.44528224426342106,0.9955182671546936,0.973435104,0.9786776304244996,0.005922983,0.002988207,0.000818082
