,Date,Close,High,Low,Open,Volume
1603,2020-08-10,5929.39501953125,5929.39501953125,5831.100474380902,5851.615217997742,89900
1604,2020-08-11,5952.4091796875,5982.811517467125,5912.069456066838,5933.384287101031,136900
1605,2020-08-12,5993.458984375,5993.458984375,5965.436404279115,5978.952948487371,0
1606,2020-08-13,6096.21240234375,6096.21240234375,6009.055123646396,6013.713593886835,110700
1607,2020-08-14,6075.34814453125,6075.34814453125,6013.23374345602,6068.109771189349,251900
1608,2020-08-17,6067.2197265625,6079.546635080919,6010.5946380816,6079.546635080919,119400
1609,2020-08-18,6154.86767578125,6154.86767578125,6057.42251571969,6096.512562670378,135000
1610,2020-08-19,6040.56689453125,6165.544524416401,6040.56689453125,6165.544524416401,115500
1611,2020-08-20,6003.85595703125,6062.530809673821,5961.107184635805,6056.792539227691,73500
1612,2020-08-24,5942.05224609375,5996.0080994222935,5924.276543179559,5996.0080994222935,626500
1613,2020-08-25,5951.90966796875,5961.357434201086,5891.625362755555,5932.734422263861,80700
1614,2020-08-26,5929.80517578125,5934.304018863584,5894.1844531556035,5934.304018863584,118100
1615,2020-08-27,5920.02734375,5948.999873316589,5918.218238687343,5928.515395242037,116200
1616,2020-08-28,5882.66748046875,5929.8653047475345,5870.750134791837,5916.18864584326,203000
1617,2020-09-01,5797.74951171875,5944.691710275035,5797.74951171875,5920.537764509658,149300
1618,2020-09-02,5736.9150390625,5819.2039392177985,5702.123691778755,5819.2039392177985,140800
1619,2020-09-03,5771.3759765625,5774.485528623629,5721.988772233379,5749.66183295447,121100
1620,2020-09-04,5783.6025390625,5783.6025390625,5694.315441437789,5748.6818317321,92800
1621,2020-09-07,5934.32421875,5934.32421875,5770.526003770651,5786.212400051765,115600
1622,2020-09-08,6032.478515625,6032.478515625,5906.951225023194,5916.018717509674,141500
1623,2020-09-09,5931.314453125,5998.617456920187,5931.314453125,5998.617456920187,120400
1624,2020-09-10,5900.87255859375,5972.053959292244,5900.87255859375,5954.018558548802,117600
1625,2020-09-11,5966.42578125,5966.42578125,5886.846146340442,5905.421448096526,92200
1626,2020-09-14,5995.5986328125,5995.5986328125,5932.9448196038265,5952.699506181947,105400
1627,2020-09-15,6016.66259765625,6016.66259765625,5946.320824848683,5987.899975286633,102700
1628,2020-09-16,5945.09130859375,5995.448476195349,5942.391807470843,5995.448476195349,84400
1629,2020-09-17,5941.9921875,5944.521322353605,5884.816947251324,5944.521322353605,92800
1630,2020-09-18,5907.380859375,5950.56994890571,5884.85686611103,5943.721612252836,170600
1631,2020-09-21,5907.80078125,5923.786905193712,5878.248321330971,5912.079954405325,60400
1632,2020-09-22,5892.7646484375,5892.7646484375,5835.529364667525,5891.6750848340735,78600
1633,2020-09-23,5891.20556640625,5902.062638298405,5875.269234002523,5899.363137036607,83100
1634,2020-09-24,5844.296875,5886.686364669107,5844.296875,5886.686364669107,102000
1635,2020-09-25,5837.1591796875,5878.668525438376,5828.161493367129,5841.308015192971,89300
1636,2020-09-28,5859.88330078125,5870.680329073826,5844.727041877736,5869.010836499425,77100
1637,2020-09-29,5840.09814453125,5876.808429963386,5840.09814453125,5876.768401195462,91500
1638,2020-09-30,5862.72265625,5877.018785358267,5847.996461931584,5861.992863413257,98100
1639,2020-10-01,5943.341796875,5943.341796875,5855.8740546822855,5880.387770552871,77200
1640,2020-10-02,5997.857421875,5997.857421875,5923.336547488345,5940.622141181643,164000
1641,2020-10-05,5937.42333984375,6009.21444850368,5937.42333984375,6004.036092658926,181400
1642,2020-10-06,5909.12060546875,5948.140356690121,5849.345937471091,5936.883485771165,152000
1643,2020-10-07,5866.37158203125,5903.3923370751445,5844.177581291902,5903.3923370751445,175900
1644,2020-10-08,5941.13232421875,5941.13232421875,5823.982274950085,5886.936300425989,189500
1645,2020-10-09,5930.0849609375,5942.181947892322,5907.001053140414,5942.181947892322,175200
1646,2020-10-12,5935.5234375,5952.939369010571,5909.210379893859,5933.8739593327155,146600
1647,2020-10-13,5921.70703125,5944.5410025415085,5919.247702804501,5937.082959669273,128600
1648,2020-10-14,5923.7763671875,5932.30444742991,5911.489487983067,5922.396839152867,133800
1649,2020-10-15,5936.8037109375,5948.9705046991785,5918.028264714515,5928.905839156478,152800
1650,2020-10-16,5896.9541015625,5938.093426941174,5896.9541015625,5919.8178521737245,140600
1651,2020-10-19,6017.71240234375,6017.71240234375,5912.259537476426,5912.259537476426,112200
1652,2020-10-20,6111.138671875,6131.4234953266405,6016.783049673348,6021.061734698944,183300
1653,2020-10-21,6276.9755859375,6289.062809482064,6144.4598604880275,6144.4598604880275,287400
1654,2020-10-22,6342.9990234375,6342.9990234375,6239.705757127889,6308.248192658297,258300
1655,2020-10-23,6482.39306640625,6482.783102824439,6369.282016975758,6369.282016975758,203800
1656,2020-10-26,6489.52099609375,6515.584117518202,6451.541017517086,6494.519710547242,141900
1657,2020-10-27,6413.43115234375,6465.787808368592,6379.549726711921,6465.787808368592,150500
1658,2020-10-28,6376.150390625,6413.380562855214,6376.150390625,6411.951242909628,129000
1659,2020-10-29,6247.78369140625,6324.683840528192,6246.8737691176775,6324.683840528192,164500
1660,2020-10-30,6322.3740234375,6326.75278012938,6201.305062074815,6231.997363997365,147400
1661,2020-11-03,6333.93115234375,6356.785138232342,6249.262985172705,6281.274772186315,92400
1662,2020-11-04,6462.38818359375,6462.38818359375,6332.461629609934,6372.831620697587,126900
1663,2020-11-05,6643.06201171875,6701.027088698091,6475.495231788029,6475.495231788029,202300
1664,2020-11-06,6683.97119140625,6708.005050281289,6569.310734367136,6684.411019712835,196100
1665,2020-11-09,6684.13134765625,6684.13134765625,6617.8881274569685,6663.36666753144,148700
1666,2020-11-10,7033.67138671875,7033.67138671875,6790.833926062912,6790.833926062912,273800
1667,2020-11-11,7022.4541015625,7077.360393816761,6942.324802642186,6967.138734804927,296400
1668,2020-11-13,6968.087890625,6970.867449239811,6915.241617888153,6932.10739768122,191300
1669,2020-11-16,6916.271484375,6989.592963896387,6856.127280758569,6989.592963896387,174100
1670,2020-11-17,6957.35107421875,6969.8078319374,6919.340828911018,6948.733173099342,172000
1671,2020-11-18,7049.966796875,7049.966796875,6968.69814535712,6970.107450905093,181900
1672,2020-11-19,6997.6201171875,7012.5400390625,6974.64990234375,7008.9599609375,0
1673,2020-11-20,7169.7900390625,7169.7900390625,7021.18017578125,7024.22998046875,226700
1674,2020-11-23,7178.6201171875,7263.7099609375,7158.68017578125,7163.97998046875,414300
1675,2020-11-24,7108.669921875,7228.1201171875,7016.10986328125,7211.1298828125,210400
1676,2020-11-25,7001.509765625,7146.1298828125,6994.7900390625,7125.43994140625,268200
1677,2020-11-26,6927.75,6987.31982421875,6843.10986328125,6987.31982421875,186000
1678,2020-11-27,6791.4599609375,6909.02978515625,6791.4599609375,6885.06982421875,594700
1679,2020-12-01,7009.56005859375,7009.56005859375,6740.2998046875,6740.2998046875,172400
1680,2020-12-02,7080.6201171875,7080.6201171875,6988.27001953125,7019.25,0
1681,2020-12-03,7194.1298828125,7194.1298828125,7022.85986328125,7077.6298828125,0
1682,2020-12-04,7134.56005859375,7196.9599609375,7097.35009765625,7184.56982421875,176200
1683,2020-12-07,7203.669921875,7203.669921875,7142.2998046875,7173.7001953125,150500
1684,2020-12-09,7102.66015625,7247.33984375,7102.66015625,7197.06982421875,226200
1685,2020-12-10,7154.43017578125,7166.85009765625,7114.68994140625,7114.68994140625,127900
1686,2020-12-11,7246.16015625,7304.89990234375,7181.22021484375,7183.8798828125,167300
1687,2020-12-14,7281.35009765625,7311.2099609375,7214.93994140625,7244.3798828125,176200
1688,2020-12-15,7227.72998046875,7290.60009765625,7214.14013671875,7281.91015625,203800
1689,2020-12-16,7299.7001953125,7299.7001953125,7202.490234375,7242.47021484375,138900
1690,2020-12-17,7298.02001953125,7298.02001953125,7236.81982421875,7271.64990234375,111000
1691,2020-12-18,7272.7998046875,7286.669921875,7222.009765625,7266.9599609375,149700
1692,2020-12-21,7224.89013671875,7251.02001953125,7157.8798828125,7244.85009765625,111000
1693,2020-12-22,7202.39013671875,7206.5400390625,7081.14013671875,7206.330078125,172600
1694,2020-12-23,7204.3798828125,7206.4599609375,7075.18017578125,7169.0498046875,99900
1695,2020-12-24,7204.3798828125,7206.4599609375,7075.18017578125,7169.0498046875,0
1696,2020-12-28,7122.25,7142.9501953125,7058.66015625,7142.9501953125,89200
1697,2020-12-29,7139.7099609375,7173.27001953125,7120.81982421875,7123.1201171875,118100
1698,2021-01-04,7197.5,7207.7900390625,7137.91015625,7149.64013671875,9100
1699,2021-01-05,7134.18017578125,7186.72021484375,7104.0,7186.72021484375,123300
1700,2021-01-06,7047.85009765625,7127.009765625,6928.89990234375,7126.91015625,112000
1701,2021-01-07,7119.60986328125,7126.06982421875,7028.06005859375,7054.39013671875,92700
1702,2021-01-08,7289.8798828125,7289.8798828125,7134.75,7141.35009765625,159000
1703,2021-01-11,7304.7900390625,7432.39990234375,7285.080078125,7292.990234375,121200
1704,2021-01-12,7258.10986328125,7326.5400390625,7253.81005859375,7326.5400390625,102000
1705,2021-01-13,7242.85009765625,7284.60009765625,7233.990234375,7259.4599609375,104100
1706,2021-01-14,7273.14990234375,7308.43994140625,7180.8798828125,7183.9501953125,122600
1707,2021-01-15,7238.4599609375,7297.41015625,7238.4599609375,7282.259765625,90700
1708,2021-01-18,7203.43994140625,7230.0498046875,7157.6298828125,7230.0498046875,85700
1709,2021-01-19,7198.4501953125,7198.4501953125,7137.56005859375,7158.72998046875,73600
1710,2021-01-20,7143.2998046875,7172.16015625,7082.75,7164.06005859375,103600
1711,2021-01-21,7140.2900390625,7161.06982421875,7112.330078125,7161.06982421875,77800
1712,2021-01-22,7045.830078125,7116.759765625,7007.2001953125,7116.759765625,110200
1713,2021-01-25,7071.5,7071.5,7012.759765625,7026.77001953125,82900
1714,2021-01-26,6977.16015625,7039.169921875,6961.06005859375,7039.169921875,114700
1715,2021-01-27,6863.60986328125,6949.47998046875,6824.8798828125,6947.52001953125,120000
1716,2021-01-28,6851.83984375,6918.2998046875,6770.75,6808.72021484375,82300
1717,2021-01-29,6612.6201171875,6827.3798828125,6612.6201171875,6826.64990234375,175300
1718,2021-02-01,6814.759765625,6814.759765625,6634.58984375,6634.58984375,107300
1719,2021-02-02,6867.8798828125,6917.919921875,6837.31005859375,6838.259765625,80800
1720,2021-02-03,6859.4599609375,6913.2998046875,6819.419921875,6895.43017578125,105600
1721,2021-02-04,6903.75,6903.75,6809.41015625,6858.0400390625,79200
1722,2021-02-05,7019.18017578125,7019.18017578125,6843.830078125,6899.14990234375,96100
1723,2021-02-08,7024.47998046875,7032.1201171875,6965.93017578125,6997.27978515625,102200
1724,2021-02-09,7065.5498046875,7091.919921875,7014.7900390625,7014.7900390625,101500
1725,2021-02-10,7082.14990234375,7159.10986328125,7073.77978515625,7076.3798828125,115800
1726,2021-02-11,6991.009765625,7076.009765625,6991.009765625,7059.47998046875,132200
1727,2021-02-15,6959.2099609375,7026.39990234375,6959.2099609375,6996.580078125,79100
1728,2021-02-16,7044.06005859375,7044.06005859375,6969.6298828125,6969.93017578125,92300
1729,2021-02-17,6966.43017578125,6995.60009765625,6916.7099609375,6991.35986328125,88300
1730,2021-02-18,6849.64013671875,6972.259765625,6849.64013671875,6954.3701171875,111400
1731,2021-02-19,6926.41015625,6926.41015625,6841.47998046875,6858.72021484375,103200
1732,2021-02-22,6810.33984375,6907.47021484375,6810.33984375,6901.93017578125,78900
1733,2021-02-23,6814.669921875,6814.669921875,6736.419921875,6808.1298828125,111800
1734,2021-02-24,6755.9501953125,6808.419921875,6735.83984375,6808.419921875,85000
1735,2021-02-26,6794.85986328125,6827.169921875,6681.14013671875,6718.06005859375,198600
1736,2021-03-01,6872.97021484375,6874.39990234375,6798.81005859375,6828.7001953125,107500
1737,2021-03-02,6919.5400390625,6919.5400390625,6848.81005859375,6862.64013671875,113400
1738,2021-03-03,6942.759765625,6942.759765625,6871.18017578125,6918.740234375,80100
1739,2021-03-04,6882.490234375,6921.10009765625,6839.33984375,6911.169921875,87500
1740,2021-03-05,6881.3701171875,6896.25,6829.2099609375,6864.580078125,77500
1741,2021-03-08,6756.919921875,6879.77001953125,6745.75,6879.77001953125,106300
1742,2021-03-09,6766.830078125,6769.3798828125,6668.330078125,6738.830078125,92600
1743,2021-03-10,6808.31982421875,6808.31982421875,6727.10009765625,6752.89990234375,114000
1744,2021-03-11,6719.18017578125,6782.56982421875,6705.669921875,6782.56982421875,59000
1745,2021-03-12,6728.5498046875,6749.1298828125,6693.91015625,6734.39990234375,60800
1746,2021-03-15,6552.4599609375,6694.08984375,6489.7900390625,6694.08984375,126900
1747,2021-03-16,6559.080078125,6610.52978515625,6519.18017578125,6529.10009765625,74800
1748,2021-03-17,6566.830078125,6593.52978515625,6548.5400390625,6574.31005859375,88600
1749,2021-03-18,6630.85009765625,6675.83984375,6577.64013671875,6581.47021484375,94200
1750,2021-03-19,6436.10009765625,6638.93017578125,6436.10009765625,6628.740234375,149900
1751,2021-03-22,6395.169921875,6444.580078125,6325.64013671875,6381.58984375,77100
1752,2021-03-23,6446.35009765625,6446.35009765625,6381.81982421875,6381.81982421875,83600
1753,2021-03-24,6497.009765625,6497.009765625,6393.14013671875,6427.72021484375,83800
1754,2021-03-25,6581.0,6603.5498046875,6498.509765625,6498.509765625,125600
1755,2021-03-26,6544.6298828125,6576.60009765625,6526.2900390625,6567.89013671875,104300
1756,2021-03-29,6607.77978515625,6653.52001953125,6432.06982421875,6469.259765625,107000
1757,2021-03-30,6545.5498046875,6603.06005859375,6504.18017578125,6586.93017578125,82200
1758,2021-03-31,6443.08984375,6557.0400390625,6443.08984375,6554.43017578125,114900
1759,2021-04-05,6495.14990234375,6500.35009765625,6446.0400390625,6447.39990234375,77800
1760,2021-04-06,6590.10986328125,6590.10986328125,6518.490234375,6521.259765625,78800
1761,2021-04-07,6651.7099609375,6651.7099609375,6578.1201171875,6591.0498046875,133700
1762,2021-04-08,6545.169921875,6648.7099609375,6542.27001953125,6648.7099609375,93600
1763,2021-04-12,6518.64013671875,6566.669921875,6504.58984375,6562.10986328125,93700
1764,2021-04-13,6457.7900390625,6520.02978515625,6431.7099609375,6520.02978515625,129700
1765,2021-04-14,6523.2099609375,6523.2099609375,6453.259765625,6474.25,117900
1766,2021-04-15,6539.9599609375,6539.9599609375,6464.490234375,6505.1298828125,140500
1767,2021-04-16,6494.81005859375,6533.56005859375,6490.68017578125,6533.56005859375,85300
1768,2021-04-19,6459.759765625,6503.77001953125,6459.759765625,6503.77001953125,131600
1769,2021-04-20,6500.419921875,6500.419921875,6459.43994140625,6464.64990234375,105600
1770,2021-04-21,6439.39013671875,6494.77978515625,6439.39013671875,6492.52001953125,140000
1771,2021-04-22,6415.52978515625,6451.64990234375,6374.330078125,6451.22998046875,146000
1772,2021-04-23,6378.06982421875,6424.5498046875,6371.43017578125,6423.2998046875,125700
1773,2021-04-26,6389.3798828125,6417.77001953125,6348.56005859375,6417.77001953125,107600
1774,2021-04-27,6356.47021484375,6397.740234375,6356.47021484375,6387.14990234375,139900
1775,2021-04-28,6469.14013671875,6469.14013671875,6375.2900390625,6381.740234375,139200
1776,2021-04-29,6487.509765625,6487.509765625,6420.93994140625,6453.259765625,118700
1777,2021-04-30,6370.8701171875,6476.10986328125,6370.8701171875,6475.60986328125,116900
1778,2021-05-03,6369.27978515625,6419.52001953125,6369.27978515625,6392.97021484375,77800
1779,2021-05-04,6359.14990234375,6397.18994140625,6356.14013671875,6391.830078125,90400
1780,2021-05-05,6299.68994140625,6354.81005859375,6299.68994140625,6352.5498046875,109900
1781,2021-05-06,6282.77978515625,6322.169921875,6233.330078125,6310.3701171875,107300
1782,2021-05-07,6258.7099609375,6305.990234375,6257.5,6278.7001953125,86900
1783,2021-05-10,6317.41015625,6321.509765625,6279.7900390625,6279.7900390625,88700
1784,2021-05-11,6326.830078125,6341.1201171875,6281.60986328125,6298.919921875,128700
1785,2021-05-12,6236.39990234375,6310.330078125,6221.93017578125,6310.330078125,199300
1786,2021-05-14,6269.35986328125,6269.35986328125,6080.93994140625,6262.31005859375,286100
1787,2021-05-17,6283.580078125,6283.580078125,6188.740234375,6226.830078125,139300
1788,2021-05-18,6244.740234375,6258.77001953125,6210.0,6230.5400390625,124200
1789,2021-05-19,6245.7099609375,6269.990234375,6204.4501953125,6262.52001953125,113600
1790,2021-05-20,6197.64013671875,6253.02001953125,6197.64013671875,6253.02001953125,111000
